5205431,7,0,-8,-3,-28,12,-3635,-4947,2157,-3634,-4932,2167,56,-53,-1785,51,-51,-1756,1450,1450,4,12,-23,12,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,22,-15,-145,17,-16,21,0,0,0,0,-81,-312,1329,-8,5,-8,0,0,0
5205532,7,0,-8,-4,-28,11,-3635,-4947,2157,-3634,-4932,2168,57,-53,-1785,51,-51,-1756,1450,1450,4,18,25,-22,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-15,-144,16,-19,-2,0,0,0,0,-136,-325,-2465,-11,-2,-11,0,0,0
5205631,7,0,-8,-3,-28,11,-3635,-4947,2157,-3634,-4932,2168,57,-52,-1785,51,-51,-1756,1450,1450,4,21,-8,-5,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-14,-147,21,-18,-9,0,0,0,0,519,64,-679,1,-1,1,0,0,0
5205743,7,0,-8,-3,-28,11,-3635,-4947,2157,-3634,-4932,2168,57,-52,-1785,51,-51,-1756,1450,1450,4,9,11,-15,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-14,-147,21,-18,-9,0,0,0,0,519,64,-679,1,-1,1,0,0,0
5205832,7,0,-8,-3,-27,10,-3635,-4947,2157,-3633,-4933,2166,56,-52,-1785,51,-51,-1755,1450,1450,4,27,5,-15,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,22,-13,-151,19,-31,-14,0,0,0,0,287,-1263,-579,-1,-32,-1,0,0,0
5205932,7,0,-8,-2,-27,10,-3635,-4947,2157,-3633,-4933,2166,56,-52,-1785,51,-51,-1755,1450,1450,4,28,21,10,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,22,-12,-153,30,-25,-6,0,0,0,0,1105,555,867,25,-17,25,0,0,0
5206032,7,0,-8,-3,-27,10,-3635,-4947,2157,-3633,-4933,2166,56,-52,-1785,51,-51,-1755,1450,1450,4,5,31,14,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,22,-12,-152,23,-17,9,0,0,0,0,-782,821,1532,5,3,5,0,0,0
5206131,7,0,-8,-3,-27,10,-3635,-4947,2157,-3633,-4933,2166,56,-52,-1785,51,-51,-1755,1450,1450,4,2,8,0,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,22,-12,-152,23,-17,9,0,0,0,0,-782,821,1532,5,3,5,0,0,0
5206231,7,0,-8,-4,-28,10,-3635,-4947,2157,-3634,-4932,2166,57,-53,-1785,51,-51,-1755,1450,1450,4,29,5,-17,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-15,-149,15,-10,-4,0,0,0,0,461,62,-1116,-12,21,-12,0,0,0
5206332,7,0,-8,-3,-28,10,-3635,-4947,2157,-3634,-4932,2166,56,-53,-1785,51,-51,-1756,1450,1450,4,31,6,-18,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-15,-148,29,-21,-15,0,0,0,0,1385,-1098,-1117,22,-6,22,0,0,0
5206433,7,0,-8,-3,-27,10,-3635,-4947,2157,-3634,-4932,2166,56,-52,-1785,51,-51,-1755,1450,1450,4,13,16,6,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,22,-12,-149,26,-24,-8,0,0,0,0,-270,-300,701,15,-14,15,0,0,0
5206531,7,0,-8,-3,-27,10,-3635,-4947,2157,-3634,-4932,2166,56,-52,-1785,51,-51,-1755,1450,1450,4,13,12,31,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,22,-12,-149,26,-24,-8,0,0,0,0,-270,-300,701,15,-14,15,0,0,0
5206642,7,0,-8,-2,-27,12,-3635,-4947,2157,-3633,-4933,2166,56,-52,-1785,51,-51,-1755,1450,1450,4,22,16,0,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-12,-151,20,-8,16,0,0,0,0,35,1063,429,-1,25,-1,0,0,0
5206731,7,0,-8,-3,-27,12,-3635,-4947,2157,-3633,-4933,2167,57,-53,-1785,51,-51,-1755,1450,1450,4,19,5,-20,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-14,-149,22,-17,-1,0,0,0,0,235,-929,-1802,4,1,4,0,0,0
5206832,7,0,-8,-4,-27,12,-3635,-4947,2157,-3633,-4933,2167,56,-53,-1785,51,-51,-1756,1450,1450,4,11,19,-12,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-14,-147,18,-21,-12,0,0,0,0,-433,-337,-1033,-6,-7,-6,0,0,0
5206931,7,0,-8,-4,-27,12,-3635,-4947,2157,-3633,-4933,2167,56,-53,-1785,51,-51,-1756,1450,1450,4,17,24,7,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-14,-147,18,-21,-12,0,0,0,0,-433,-337,-1033,-6,-7,-6,0,0,0
5207031,7,0,-8,-3,-26,13,-3635,-4947,2157,-3633,-4933,2167,56,-52,-1785,51,-51,-1754,1450,1450,4,30,26,17,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,22,-13,-154,26,-6,10,0,0,0,0,882,944,1601,14,29,14,0,0,0
5207133,7,0,-8,-3,-27,13,-3635,-4947,2157,-3633,-4933,2167,56,-53,-1785,51,-51,-1754,1450,1450,4,23,7,-31,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-14,-156,27,-16,-2,0,0,0,0,151,-996,-1361,17,4,17,0,0,0
5207231,7,0,-8,-3,-28,13,-3635,-4947,2157,-3633,-4933,2167,57,-53,-1785,51,-52,-1755,1450,1450,4,3,3,-15,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-13,-153,19,-27,-18,0,0,0,0,-832,-1090,-1560,-3,-23,-3,0,0,0
5207331,7,0,-8,-3,-28,13,-3635,-4947,2157,-3633,-4933,2167,57,-53,-1785,51,-52,-1755,1450,1450,4,14,24,12,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-13,-153,19,-27,-18,0,0,0,0,-832,-1090,-1560,-3,-23,-3,0,0,0
5207431,7,0,-8,-2,-27,13,-3635,-4947,2157,-3634,-4932,2167,56,-52,-1785,51,-52,-1754,1450,1450,4,30,21,31,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-11,-156,25,-12,17,0,0,0,0,1346,314,2247,11,14,11,0,0,0
5207531,7,0,-8,-3,-28,13,-3635,-4947,2157,-3634,-4932,2167,56,-53,-1785,51,-52,-1753,1450,1450,4,18,12,-14,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-14,-161,25,-13,9,0,0,0,0,64,-153,-840,12,10,12,0,0,0
5207631,7,0,-8,-4,-28,14,-3635,-4947,2157,-3634,-4932,2167,57,-53,-1785,51,-52,-1754,1450,1450,4,14,9,-21,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-14,-156,18,-23,-13,0,0,0,0,-721,-943,-2301,-5,-13,-5,0,0,0
5207743,7,0,-8,-4,-28,14,-3635,-4947,2157,-3634,-4932,2167,57,-53,-1785,51,-52,-1754,1450,1450,4,19,12,-12,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-14,-156,18,-23,-13,0,0,0,0,-721,-943,-2301,-5,-13,-5,0,0,0
5207831,7,0,-8,-4,-28,13,-3635,-4947,2157,-3633,-4933,2167,57,-53,-1785,51,-52,-1756,1450,1450,4,19,11,-19,0,0,295,-140,2157,-369,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-14,-148,22,-15,-16,0,0,0,0,-47,-849,-513,2,6,2,0,0,0
5207931,7,0,-8,-3,-27,13,-3635,-4947,2157,-3633,-4933,2167,56,-52,-1785,51,-52,-1755,1450,1450,4,18,26,17,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-12,-152,19,-13,-4,0,0,0,0,-278,224,1213,-4,11,-4,0,0,0
5208031,7,0,-8,-2,-27,13,-3635,-4947,2157,-3633,-4933,2167,56,-52,-1785,51,-52,-1754,1450,1450,4,16,29,17,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-12,-155,23,-6,14,0,0,0,0,395,656,1820,5,27,5,0,0,0
5208131,7,0,-8,-2,-27,13,-3635,-4947,2157,-3633,-4933,2167,56,-52,-1785,51,-52,-1754,1450,1450,4,10,15,-15,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-12,-155,23,-6,14,0,0,0,0,395,656,1820,5,27,5,0,0,0
5208231,7,0,-8,-4,-28,13,-3635,-4947,2157,-3634,-4933,2168,57,-53,-1785,51,-52,-1756,1450,1450,4,23,11,-48,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,25,-14,-147,17,-22,-24,0,0,0,0,245,-766,-2871,-8,-12,-8,0,0,0
5208333,7,0,-8,-4,-29,13,-3635,-4947,2157,-3634,-4933,2168,57,-53,-1785,51,-52,-1757,1450,1450,4,32,13,-18,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,25,-13,-142,28,-20,-30,0,0,0,0,1085,163,-590,19,-7,19,0,0,0
5208431,7,0,-8,-3,-28,13,-3635,-4947,2157,-3634,-4933,2168,57,-53,-1785,51,-52,-1757,1450,1450,4,13,35,14,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-12,-142,23,-12,-9,0,0,0,0,-458,824,2182,7,13,7,0,0,0
5208530,7,0,-8,-3,-28,13,-3635,-4947,2157,-3634,-4933,2168,57,-53,-1785,51,-52,-1757,1450,1450,4,19,29,47,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-12,-142,23,-12,-9,0,0,0,0,-458,824,2182,7,13,7,0,0,0
5208631,7,0,-8,-2,-29,13,-3635,-4947,2157,-3635,-4932,2168,57,-52,-1785,51,-51,-1756,1450,1450,4,26,17,20,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,25,-12,-147,25,-5,31,0,0,0,0,878,-20,1213,10,28,10,0,0,0
5208731,7,0,-8,-3,-29,14,-3635,-4947,2157,-3635,-4932,2168,57,-52,-1785,51,-52,-1756,1450,1450,4,19,6,-25,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,26,-12,-146,19,-19,0,0,0,0,0,-607,-1387,-3174,-4,-7,-4,0,0,0
5208843,7,0,-8,-2,-29,9,-3635,-4947,2157,-3634,-4934,2165,57,-52,-1785,51,-52,-1756,1450,1450,4,3,-1,-28,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,25,-11,-144,11,-13,-15,0,0,0,0,-768,649,-1558,-23,9,-23,0,0,0
5208931,7,0,-8,-2,-29,9,-3635,-4947,2157,-3634,-4934,2165,57,-52,-1785,51,-52,-1756,1450,1450,4,24,13,-38,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,25,-11,-144,11,-13,-15,0,0,0,0,-768,649,-1558,-23,9,-23,0,0,0
5209032,7,0,-8,-2,-28,5,-3635,-4947,2157,-3634,-4934,2163,57,-52,-1785,51,-52,-1758,1450,1450,4,37,14,0,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-11,-137,29,-15,-22,0,0,0,0,1201,-127,607,22,3,22,0,0,0
5209131,7,0,-8,-2,-28,5,-3635,-4947,2157,-3634,-4934,2163,57,-52,-1785,51,-51,-1758,1450,1450,4,20,18,26,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-11,-136,28,-12,2,0,0,0,0,-60,305,2546,20,11,20,0,0,0
5209231,7,0,-8,-2,-28,6,-3635,-4947,2157,-3634,-4934,2163,57,-52,-1785,51,-51,-1757,1450,1450,4,-3,21,29,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,25,-12,-141,12,-11,21,0,0,0,0,-1618,83,1852,-20,13,-20,0,0,0
5209331,7,0,-8,-2,-28,6,-3635,-4947,2157,-3634,-4934,2163,57,-52,-1785,51,-51,-1757,1450,1450,4,18,24,0,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,25,-12,-141,12,-11,21,0,0,0,0,-1618,83,1852,-20,13,-20,0,0,0
5209431,7,0,-8,-2,-29,5,-3635,-4947,2157,-3635,-4934,2163,57,-53,-1785,51,-51,-1756,1450,1450,4,35,18,-6,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,26,-13,-145,22,-6,1,0,0,0,0,1298,185,-1282,4,23,4,0,0,0
5209531,7,0,-8,-2,-28,6,-3635,-4947,2157,-3635,-4934,2163,57,-53,-1785,51,-51,-1756,1450,1450,4,22,13,-14,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-14,-144,27,-12,-6,0,0,0,0,455,-582,-733,16,8,16,0,0,0
5209631,7,0,-8,-2,-28,6,-3635,-4947,2157,-3635,-4934,2163,57,-53,-1785,51,-51,-1757,1450,1450,4,17,15,-24,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-14,-143,22,-13,-18,0,0,0,0,-460,-67,-1241,4,6,4,0,0,0
5209742,7,0,-8,-2,-28,6,-3635,-4947,2157,-3635,-4934,2163,57,-53,-1785,51,-51,-1757,1450,1450,4,27,-13,9,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-14,-143,22,-13,-18,0,0,0,0,-460,-67,-1241,4,6,4,0,0,0
5209832,7,0,-8,0,-28,0,-3635,-4947,2157,-3634,-4936,2159,57,-52,-1785,51,-51,-1756,1450,1450,4,18,-7,23,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,23,-12,-148,28,-13,6,0,0,0,0,361,-445,1440,17,4,17,0,0,0
5209931,7,0,-8,-1,-28,-1,-3635,-4947,2157,-3634,-4936,2159,57,-52,-1785,51,-51,-1756,1450,1450,4,10,16,22,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-12,-146,19,-15,17,0,0,0,0,-824,-146,1061,-3,1,-3,0,0,0
5210031,7,0,-8,-1,-28,-1,-3635,-4947,2157,-3634,-4936,2158,57,-52,-1785,51,-51,-1756,1450,1450,4,4,35,12,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,25,-12,-145,10,-5,17,0,0,0,0,-944,996,-50,-26,26,-26,0,0,0
5210130,7,0,-8,-1,-28,-1,-3635,-4947,2157,-3634,-4936,2158,57,-52,-1785,51,-51,-1756,1450,1450,4,21,6,-43,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,25,-12,-145,10,-5,17,0,0,0,0,-944,996,-50,-26,26,-26,0,0,0
5210233,7,0,-8,-3,-28,-1,-3635,-4947,2157,-3635,-4936,2158,57,-53,-1785,51,-51,-1757,1450,1450,4,33,-31,-41,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,25,-15,-143,26,-18,-38,0,0,0,0,1217,-1195,-2870,14,-7,14,0,0,0
5210332,7,0,-8,-1,-28,-1,-3635,-4947,2157,-3635,-4936,2158,56,-52,-1785,51,-51,-1756,1450,1450,4,26,-16,24,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,22,-13,-146,31,-14,-17,0,0,0,0,462,376,2122,26,2,26,0,0,0
5210431,7,0,-8,0,-28,0,-3635,-4947,2157,-3635,-4936,2158,57,-52,-1785,51,-51,-1755,1450,1450,4,2,2,28,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,22,-12,-152,21,-7,14,0,0,0,0,-952,665,3157,1,18,1,0,0,0
5210531,7,0,-8,0,-28,0,-3635,-4947,2157,-3635,-4936,2158,57,-52,-1785,51,-51,-1755,1450,1450,4,19,0,30,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,22,-12,-152,21,-7,14,0,0,0,0,-952,665,3157,1,18,1,0,0,0
5210631,7,0,-8,0,2157,-33635,-4947,2157,-3636,-4936,2157,57,-52,-1785,51,-51,-1755,1450,1450,4,9,-11,14,0,0,295,-140,2000,5439,4576,0,6350,-461,0,2476,-2666,0,0,0,24,-12,-150,17,-8,24,0,0,0,0,-21,-467,195,-8,15,-8,0,0,0
