4347940,0,0,0,-1,53,-7,3115,5636,-1332,3115,5636,-1332,9,-7,1325,5,2,1294,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-53,120,7,25,55,0,-64,45,-81,0,0,0,0,0,0,-64,45,-81
4348040,0,0,0,0,52,-6,3114,5636,-1332,3114,5636,-1332,9,-7,1325,5,2,1295,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-54,118,1,22,58,0,-62,45,-82,0,0,0,0,0,0,-62,45,-82
4348139,0,0,0,0,52,-6,3114,5636,-1332,3114,5636,-1332,9,-7,1325,5,2,1295,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-54,118,1,22,58,0,-63,47,-78,0,0,0,0,0,0,-63,47,-78
4348240,0,0,0,2,52,-6,3113,5637,-1332,3113,5637,-1332,9,-7,1325,6,2,1295,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-56,116,16,25,24,0,-67,44,-76,0,0,0,0,0,0,-67,44,-76
4348340,0,0,0,3,51,-6,3113,5637,-1332,3113,5637,-1332,9,-7,1325,6,3,1295,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-59,116,18,51,25,0,-68,35,-76,0,0,0,0,0,0,-68,35,-76
4348440,0,0,0,5,50,-5,3112,5637,-1332,3112,5637,-1332,9,-7,1325,6,3,1295,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-62,115,7,52,25,0,-65,34,-76,0,0,0,0,0,0,-65,34,-76
4348539,0,0,0,5,50,-5,3112,5637,-1332,3112,5637,-1332,9,-7,1325,6,3,1295,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-62,115,7,52,25,0,-59,38,-73,0,0,0,0,0,0,-59,38,-73
4348640,0,0,0,9,48,-4,3111,5637,-1333,3111,5637,-1333,9,-7,1325,6,4,1295,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-64,118,-21,10,-20,0,-56,45,-67,0,0,0,0,0,0,-56,45,-67
4348740,0,0,0,12,48,-3,3111,5638,-1333,3111,5638,-1333,9,-7,1325,6,4,1294,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-63,121,-18,-4,-37,0,-57,50,-64,0,0,0,0,0,0,-57,50,-64
4348840,0,0,0,13,48,-3,3110,5638,-1333,3110,5638,-1333,9,-7,1325,6,4,1294,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-63,123,-7,-2,-32,0,-60,49,-64,0,0,0,0,0,0,-60,49,-64
4348940,0,0,0,13,48,-3,3110,5638,-1333,3110,5638,-1333,9,-7,1325,6,4,1294,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-63,123,-7,-2,-32,0,-59,49,-65,0,0,0,0,0,0,-59,49,-65
4349040,0,0,0,18,47,-1,3109,5638,-1333,3109,5638,-1333,9,-7,1325,6,4,1293,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-63,127,-21,-5,-29,0,-56,50,-64,0,0,0,0,0,0,-56,50,-64
4349140,0,0,0,21,47,0,3109,5639,-1333,3109,5639,-1333,9,-7,1325,5,3,1292,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-61,129,-27,-32,-27,0,-53,59,-64,0,0,0,0,0,0,-53,59,-64
4349240,0,0,0,23,47,0,3108,5639,-1333,3108,5639,-1333,9,-7,1325,5,3,1292,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-58,130,-19,-45,-13,0,-56,64,-66,0,0,0,0,0,0,-56,64,-66
4349339,0,0,0,23,47,0,3108,5639,-1333,3108,5639,-1333,9,-7,1325,5,3,1292,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-58,130,-19,-45,-13,0,-60,62,-67,0,0,0,0,0,0,-60,62,-67
4349456,0,0,0,27,49,0,3105,5640,-1332,3105,5640,-1332,9,-7,1325,6,2,1292,1648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-55,132,9,-18,-7,0,-65,57,-67,0,0,0,0,0,0,-65,57,-67
4349540,0,0,0,29,50,0,3104,5640,-1332,3104,5640,-1332,9,-7,1325,6,2,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-53,132,12,-36,1,0,-66,62,-68,0,0,0,0,0,0,-66,62,-68
4349640,0,0,0,31,50,1,3103,5641,-1332,3103,5641,-1332,9,-7,1325,6,1,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-50,132,10,-54,17,0,-66,69,-71,0,0,0,0,0,0,-66,69,-71
4349739,0,0,0,31,50,1,3103,5641,-1332,3103,5641,-1332,9,-7,1325,6,1,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-50,132,10,-54,17,0,-67,71,-74,0,0,0,0,0,0,-67,71,-74
4349840,0,0,0,34,49,2,3102,5641,-1332,3102,5641,-1332,9,-7,1325,7,0,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-44,130,8,-44,24,0,-66,68,-73,0,0,0,0,0,0,-66,68,-73
4349940,0,0,0,36,49,2,3102,5642,-1332,3102,5642,-1332,9,-7,1325,7,0,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-42,130,11,-32,1,0,-67,65,-68,0,0,0,0,0,0,-67,65,-68
4350039,0,0,0,38,49,2,3101,5642,-1332,3101,5642,-1332,9,-7,1325,7,0,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-40,132,11,-36,-5,0,-68,66,-67,0,0,0,0,0,0,-68,66,-67
4350141,0,0,0,38,49,2,3101,5642,-1332,3101,5642,-1332,9,-7,1325,7,0,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-40,132,11,-36,-5,0,-70,71,-70,0,0,0,0,0,0,-70,71,-70
4350240,0,0,0,41,49,2,3100,5643,-1332,3100,5643,-1332,9,-7,1325,8,-1,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-35,130,11,-41,33,0,-69,70,-74,0,0,0,0,0,0,-69,70,-74
4350339,0,0,0,42,48,2,3100,5644,-1332,3100,5644,-1332,9,-7,1325,8,-1,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-35,129,7,-5,24,0,-68,59,-72,0,0,0,0,0,0,-68,59,-72
4350440,0,0,0,44,47,2,3100,5644,-1332,3100,5644,-1332,9,-7,1325,8,0,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-36,130,0,11,-2,0,-65,53,-67,0,0,0,0,0,0,-65,53,-67
4350540,0,0,0,44,47,2,3100,5644,-1332,3100,5644,-1332,9,-7,1325,8,0,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-36,130,0,11,-2,0,-61,53,-67,0,0,0,0,0,0,-61,53,-67
4350642,0,0,0,49,46,3,3099,5646,-1332,3099,5646,-1332,9,-7,1325,8,0,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-37,130,-30,2,33,0,-56,55,-74,0,0,0,0,0,0,-56,55,-74
4350740,0,0,0,50,45,3,3099,5646,-1332,3099,5646,-1332,9,-7,1325,7,0,1293,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-37,127,-45,7,61,0,-51,54,-79,0,0,0,0,0,0,-51,54,-79
4350840,0,0,0,52,44,3,3098,5647,-1332,3098,5647,-1332,9,-7,1325,7,0,1293,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-39,125,-45,23,43,0,-50,48,-76,0,0,0,0,0,0,-50,48,-76
4350939,0,0,0,52,44,3,3098,5647,-1332,3098,5647,-1332,9,-7,1325,7,0,1293,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-39,125,-45,23,43,0,-52,48,-71,0,0,0,0,0,0,-52,48,-71
4351040,0,0,0,58,43,3,3098,5648,-1331,3098,5648,-1331,9,-7,1325,6,0,1293,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-40,125,-37,6,24,0,-51,53,-73,0,0,0,0,0,0,-51,53,-73
4351140,0,0,0,60,43,4,3097,5649,-1331,3097,5649,-1331,9,-7,1325,6,0,1294,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-40,121,-48,-2,74,0,-47,56,-82,0,0,0,0,0,0,-47,56,-82
4351242,0,0,0,62,42,4,3097,5650,-1331,3097,5650,-1331,9,-7,1325,5,0,1295,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-41,116,-59,16,97,0,-43,50,-87,0,0,0,0,0,0,-43,50,-87
4351339,0,0,0,62,42,4,3097,5650,-1331,3097,5650,-1331,9,-7,1325,5,0,1295,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-41,116,-59,16,97,0,-41,40,-83,0,0,0,0,0,0,-41,40,-83
4351440,0,0,0,65,40,4,3097,5651,-1331,3097,5651,-1331,9,-7,1325,4,0,1296,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-47,113,-68,40,40,0,-38,41,-78,0,0,0,0,0,0,-38,41,-78
4351554,0,0,0,67,39,4,3096,5651,-1331,3096,5651,-1331,9,-7,1325,4,1,1296,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-48,111,-70,30,46,0,-37,43,-79,0,0,0,0,0,0,-37,43,-79
4351640,0,0,0,69,39,5,3095,5652,-1330,3095,5652,-1330,9,-7,1325,3,1,1297,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-50,108,-69,25,64,0,-36,44,-83,0,0,0,0,0,0,-36,44,-83
4351741,0,0,0,69,39,5,3095,5652,-1330,3095,5652,-1330,9,-7,1325,3,1,1297,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-50,108,-69,25,64,0,-39,42,-81,0,0,0,0,0,0,-39,42,-81
4351841,0,0,0,73,37,4,3095,5653,-1330,3095,5653,-1330,9,-7,1325,2,2,1297,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-54,107,-48,35,17,0,-41,40,-75,0,0,0,0,0,0,-41,40,-75
4351940,0,0,0,75,36,4,3095,5654,-1330,3095,5654,-1330,9,-7,1325,2,2,1297,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-54,107,-47,17,6,0,-41,45,-72,0,0,0,0,0,0,-41,45,-72
4352040,0,0,0,78,36,4,3095,5655,-1330,3095,5655,-1330,9,-7,1325,2,2,1297,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-54,107,-47,-4,18,0,-40,52,-75,0,0,0,0,0,0,-40,52,-75
4352139,0,0,0,78,36,4,3095,5655,-1330,3095,5655,-1330,9,-7,1325,2,2,1297,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-54,107,-47,-4,18,0,-40,52,-76,0,0,0,0,0,0,-40,52,-76
4352240,0,0,0,80,35,3,3094,5657,-1330,3094,5657,-1330,9,-7,1325,1,2,1297,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-54,106,-28,9,6,0,-45,47,-72,0,0,0,0,0,0,-45,47,-72
4352340,0,0,0,81,35,3,3094,5657,-1330,3094,5657,-1330,9,-7,1325,1,2,1297,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-56,108,-12,30,-20,0,-49,40,-67,0,0,0,0,0,0,-49,40,-67
4352440,0,0,0,83,34,3,3094,5658,-1330,3094,5658,-1330,9,-7,1325,1,2,1296,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-57,112,7,22,-41,0,-56,42,-63,0,0,0,0,0,0,-56,42,-63
4352539,0,0,0,83,34,3,3094,5658,-1330,3094,5658,-1330,9,-7,1325,1,2,1296,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-57,112,7,22,-41,0,-58,46,-61,0,0,0,0,0,0,-58,46,-61
4352641,0,0,0,86,33,3,3094,5660,-1330,3094,5660,-1330,9,-7,1325,2,2,1295,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-57,118,13,-4,-47,0,-58,50,-60,0,0,0,0,0,0,-58,50,-60
4352740,0,0,0,88,31,3,3094,5661,-1330,3094,5661,-1330,9,-7,1325,2,2,1294,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-57,121,2,3,-47,0,-55,48,-60,0,0,0,0,0,0,-55,48,-60
4352840,0,0,0,89,30,3,3094,5662,-1330,3094,5662,-1330,9,-7,1325,2,2,1293,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-58,124,-2,12,-52,0,-54,45,-58,0,0,0,0,0,0,-54,45,-58
4352940,0,0,0,89,30,3,3094,5662,-1330,3094,5662,-1330,9,-7,1325,2,2,1293,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-58,124,-2,12,-52,0,-53,46,-55,0,0,0,0,0,0,-53,46,-55
4353040,0,0,0,92,29,4,3094,5664,-1330,3094,5664,-1330,9,-7,1325,2,3,1292,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-58,132,2,3,-60,0,-56,47,-55,0,0,0,0,0,0,-56,47,-55
4353139,0,0,0,94,29,4,3094,5665,-1330,3094,5665,-1330,9,-7,1325,2,2,1291,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-57,135,7,-10,-60,0,-57,52,-54,0,0,0,0,0,0,-57,52,-54
4353240,0,0,0,96,28,4,3094,5666,-1330,3094,5666,-1330,9,-7,1325,3,2,1290,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-57,140,6,-5,-81,0,-57,50,-50,0,0,0,0,0,0,-57,50,-50
4353339,0,0,0,96,28,4,3094,5666,-1330,3094,5666,-1330,9,-7,1325,3,2,1290,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-57,140,6,-5,-81,0,-56,54,-45,0,0,0,0,0,0,-56,54,-45
4353455,0,0,0,107,29,4,3094,5679,-1329,3094,5679,-1329,9,-7,1325,3,2,1288,1649,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-54,152,5,-14,-87,0,-57,54,-46,0,0,0,0,0,0,-57,54,-46
4353539,0,0,0,112,29,5,3094,5684,-1329,3094,5684,-1329,9,-7,1325,3,1,1287,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-52,155,6,-28,-61,0,-58,58,-50,0,0,0,0,0,0,-58,58,-50
4353640,0,0,0,116,29,5,3094,5687,-1329,3094,5687,-1329,9,-7,1325,3,1,1287,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-49,158,5,-37,-61,0,-58,62,-49,0,0,0,0,0,0,-58,62,-49
4353739,0,0,0,116,29,5,3094,5687,-1329,3094,5687,-1329,9,-7,1325,3,1,1287,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-49,158,5,-37,-61,0,-59,64,-44,0,0,0,0,0,0,-59,64,-44
4353839,0,0,0,121,28,6,3095,5691,-1329,3095,5691,-1329,9,-7,1325,4,0,1284,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-44,170,8,-47,-98,0,-59,67,-40,0,0,0,0,0,0,-59,67,-40
4353940,0,0,0,124,28,6,3095,5692,-1329,3095,5692,-1329,9,-7,1325,4,0,1283,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-40,175,9,-67,-86,0,-60,74,-42,0,0,0,0,0,0,-60,74,-42
4354039,0,0,0,128,28,6,3095,5694,-1329,3095,5694,-1329,9,-7,1325,4,-1,1283,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-34,178,13,-91,-65,0,-62,83,-45,0,0,0,0,0,0,-62,83,-45
4354139,0,0,0,128,28,6,3095,5694,-1329,3095,5694,-1329,9,-7,1325,4,-1,1283,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-34,178,13,-91,-65,0,-64,91,-45,0,0,0,0,0,0,-64,91,-45
4354240,0,0,0,133,29,6,3095,5697,-1329,3095,5697,-1329,9,-7,1325,5,-3,1281,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-21,185,25,-109,-65,0,-66,92,-43,0,0,0,0,0,0,-66,92,-43
4354339,0,0,0,135,29,6,3095,5698,-1329,3095,5698,-1329,9,-7,1325,5,-4,1280,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-16,190,27,-100,-67,0,-67,91,-42,0,0,0,0,0,0,-67,91,-42
4354439,0,0,0,138,30,6,3095,5700,-1329,3095,5700,-1329,9,-7,1325,6,-5,1280,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-11,192,29,-92,-47,0,-68,90,-45,0,0,0,0,0,0,-68,90,-45
4354539,0,0,0,138,30,6,3095,5700,-1329,3095,5700,-1329,9,-7,1325,6,-5,1280,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-11,192,29,-92,-47,0,-71,95,-50,0,0,0,0,0,0,-71,95,-50
4354639,0,0,0,143,31,6,3095,5703,-1329,3095,5703,-1329,9,-7,1325,7,-7,1280,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,193,34,-100,1,0,-72,97,-53,0,0,0,0,0,0,-72,97,-53
4354739,0,0,0,144,31,5,3095,5704,-1329,3095,5704,-1329,9,-7,1325,7,-8,1280,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,194,38,-83,-5,0,-74,93,-52,0,0,0,0,0,0,-74,93,-52
4354840,0,0,0,146,32,5,3095,5706,-1329,3095,5706,-1329,9,-7,1325,8,-8,1279,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,196,48,-56,-10,0,-78,86,-51,0,0,0,0,0,0,-78,86,-51
4354939,0,0,0,146,32,5,3095,5706,-1329,3095,5706,-1329,9,-7,1325,8,-8,1279,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,196,48,-56,-10,0,-79,82,-54,0,0,0,0,0,0,-79,82,-54
4355039,0,0,0,152,32,5,3096,5709,-1329,3096,5709,-1329,9,-7,1325,9,-9,1280,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,194,43,-40,35,0,-78,82,-59,0,0,0,0,0,0,-78,82,-59
4355140,0,0,0,154,32,4,3096,5711,-1328,3096,5711,-1328,9,-7,1325,9,-9,1280,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,13,193,41,-33,33,0,-78,81,-59,0,0,0,0,0,0,-78,81,-59
4355239,0,0,0,156,32,4,3096,5713,-1328,3096,5713,-1328,9,-7,1325,10,-10,1280,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,14,192,37,-17,26,0,-78,76,-57,0,0,0,0,0,0,-78,76,-57
4355339,0,0,0,156,32,4,3096,5713,-1328,3096,5713,-1328,9,-7,1325,10,-10,1280,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,14,192,37,-17,26,0,-80,70,-60,0,0,0,0,0,0,-80,70,-60
4355456,0,0,0,164,33,4,3097,5723,-1327,3097,5723,-1327,9,-7,1325,11,-9,1281,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,13,187,50,30,81,0,-84,61,-68,0,0,0,0,0,0,-84,61,-68
4355540,0,0,0,168,33,4,3097,5727,-1327,3097,5727,-1327,9,-7,1325,12,-9,1282,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,10,182,46,41,96,0,-84,57,-72,0,0,0,0,0,0,-84,57,-72
4355640,0,0,0,172,32,5,3098,5730,-1327,3098,5730,-1327,9,-7,1325,12,-8,1283,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8,178,22,38,88,0,-77,58,-71,0,0,0,0,0,0,-77,58,-71
4355740,0,0,0,172,32,5,3098,5730,-1327,3098,5730,-1327,9,-7,1325,12,-8,1283,1650,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,8,178,22,38,88,0,-70,60,-70,0,0,0,0,0,0,-70,60,-70
