6672531,0,0,0,-359,-267,53,885,-234,-1432,885,-234,-1432,86,122,1378,62,104,1279,1791,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,132,519,-66,7,-106,0,287,3,174,0,0,0,0,0,0,287,3,174
6672631,0,0,0,-357,-272,54,890,-241,-1431,890,-241,-1431,86,122,1378,61,105,1276,1791,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,129,535,-43,23,-166,0,286,1,179,0,0,0,0,0,0,286,1,179
6672731,0,0,0,-357,-274,55,892,-245,-1430,892,-245,-1430,225,122,1378,61,105,1274,1791,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,128,543,-51,19,-154,0,442,2,179,0,0,0,0,0,0,442,2,179
6672831,0,0,0,-357,-276,56,893,-249,-1430,893,-249,-1430,225,122,1378,60,105,1273,1792,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,125,549,-75,33,-119,0,449,-1,177,0,0,0,0,0,0,449,-1,177
6672931,0,0,0,-357,-276,56,893,-249,-1430,893,-249,-1430,225,122,1378,60,105,1273,1792,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,125,549,-75,33,-119,0,453,-1,177,0,0,0,0,0,0,453,-1,177
6673031,0,0,0,-357,-281,58,897,-257,-1429,897,-257,-1429,225,122,1378,58,106,1270,1792,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,121,562,-85,25,-127,0,454,0,179,0,0,0,0,0,0,454,0,179
6673131,0,0,0,-356,-282,60,899,-262,-1428,899,-262,-1428,225,122,1378,57,106,1269,1792,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,120,567,-62,8,-106,0,451,3,178,0,0,0,0,0,0,451,3,178
6673231,0,0,0,-357,-282,62,900,-266,-1427,900,-266,-1427,225,122,1378,57,106,1269,1792,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,120,571,-32,-4,-77,0,446,6,176,0,0,0,0,0,0,446,6,176
6673331,0,0,0,-357,-282,62,900,-266,-1427,900,-266,-1427,225,122,1378,57,106,1269,1792,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,120,571,-32,-4,-77,0,439,3,177,0,0,0,0,0,0,439,3,177
6673443,0,0,0,-362,-282,67,905,-277,-1426,905,-277,-1426,225,122,1378,58,107,1267,1793,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857,118,580,63,33,-89,0,428,-1,179,0,0,0,0,0,0,428,-1,179
6673531,0,0,0,-364,-281,70,907,-283,-1425,907,-283,-1425,225,122,1378,59,108,1266,1793,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,115,583,124,48,-66,0,414,-5,177,0,0,0,0,0,0,414,-5,177
6673631,0,0,0,-366,-278,72,909,-288,-1424,909,-288,-1424,225,122,1378,62,108,1266,1793,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,114,584,194,48,-32,0,398,-5,174,0,0,0,0,0,0,398,-5,174
6673731,0,0,0,-366,-278,72,909,-288,-1424,909,-288,-1424,225,122,1378,62,108,1266,1793,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,114,584,194,48,-32,0,382,-9,174,0,0,0,0,0,0,382,-9,174
6673831,0,0,0,-373,-275,78,913,-297,-1422,913,-297,-1422,225,122,1378,68,110,1266,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,108,586,311,93,-23,0,369,-15,174,0,0,0,0,0,0,369,-15,174
6673931,0,0,0,-378,-273,82,914,-301,-1422,914,-301,-1422,225,122,1378,72,111,1266,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,103,586,349,123,1,0,357,-22,172,0,0,0,0,0,0,357,-22,172
6674031,0,0,0,-383,-272,84,916,-306,-1421,916,-306,-1421,225,122,1378,76,113,1266,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,95,584,389,154,22,0,345,-30,170,0,0,0,0,0,0,345,-30,170
6674131,0,0,0,-383,-272,84,916,-306,-1421,916,-306,-1421,225,122,1378,76,113,1266,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,95,584,389,154,22,0,335,-35,172,0,0,0,0,0,0,335,-35,172
6674231,0,0,0,-393,-269,89,919,-315,-1419,919,-315,-1419,225,122,1378,85,117,1266,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,79,584,444,200,-9,0,324,-43,174,0,0,0,0,0,0,324,-43,174
6674342,0,0,0,-399,-268,92,921,-319,-1418,921,-319,-1418,225,122,1378,90,119,1266,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,68,584,454,242,-4,0,317,-53,173,0,0,0,0,0,0,317,-53,173
6674431,0,0,0,-405,-266,94,922,-323,-1416,922,-323,-1416,225,122,1378,94,122,1267,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,55,584,455,273,7,0,311,-62,172,0,0,0,0,0,0,311,-62,172
6674531,0,0,0,-405,-266,94,922,-323,-1416,922,-323,-1416,225,122,1378,94,122,1267,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,55,584,455,273,7,0,307,-72,172,0,0,0,0,0,0,307,-72,172
6674631,0,0,0,-416,-262,97,925,-333,-1414,925,-333,-1414,225,122,1378,104,128,1268,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,26,582,450,307,13,0,302,-76,172,0,0,0,0,0,0,302,-76,172
6674731,0,0,0,-421,-260,97,926,-337,-1413,926,-337,-1413,225,122,1378,108,132,1268,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,11,582,451,315,1,0,296,-81,174,0,0,0,0,0,0,296,-81,174
6674831,0,0,0,-428,-257,98,928,-342,-1412,928,-342,-1412,225,122,1378,113,135,1268,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,-3,583,446,315,1,0,292,-84,174,0,0,0,0,0,0,292,-84,174
6674930,0,0,0,-428,-257,98,928,-342,-1412,928,-342,-1412,225,122,1378,113,135,1268,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539,-3,583,446,315,1,0,290,-91,173,0,0,0,0,0,0,290,-91,173
6675031,0,0,0,-443,-252,99,930,-352,-1410,930,-352,-1410,225,122,1378,122,142,1270,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,-38,581,412,369,23,0,289,-102,172,0,0,0,0,0,0,289,-102,172
6675131,0,0,0,-449,-248,99,931,-357,-1409,931,-357,-1409,225,122,1378,126,146,1270,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,-57,580,394,377,24,0,288,-108,172,0,0,0,0,0,0,288,-108,172
6675231,0,0,0,-456,-245,99,932,-362,-1408,932,-362,-1408,225,122,1378,129,150,1271,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,-75,580,366,372,21,0,289,-111,173,0,0,0,0,0,0,289,-111,173
6675331,0,0,0,-456,-245,99,932,-362,-1408,932,-362,-1408,225,122,1378,129,150,1271,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,-75,580,366,372,21,0,289,-108,171,0,0,0,0,0,0,289,-108,171
6675444,0,0,0,-472,-235,100,933,-377,-1406,933,-377,-1406,225,122,1378,136,156,1273,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,-108,575,329,337,74,0,288,-112,168,0,0,0,0,0,0,288,-112,168
6675531,0,0,0,-482,-230,100,933,-384,-1405,933,-384,-1405,225,122,1378,140,159,1274,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,-125,571,329,340,86,0,284,-116,166,0,0,0,0,0,0,284,-116,166
6675631,0,0,0,-490,-225,101,934,-390,-1403,934,-390,-1403,225,122,1378,143,163,1276,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,-142,567,313,344,86,0,283,-121,166,0,0,0,0,0,0,283,-121,166
6675731,0,0,0,-490,-225,101,934,-390,-1403,934,-390,-1403,225,122,1378,143,163,1276,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,-142,567,313,344,86,0,283,-122,164,0,0,0,0,0,0,283,-122,164
6675831,0,0,0,-505,-213,103,935,-401,-1401,935,-401,-1401,225,122,1378,150,168,1279,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,-173,555,251,296,146,0,289,-118,159,0,0,0,0,0,0,289,-118,159
6675931,0,0,0,-514,-207,103,935,-407,-1400,935,-407,-1400,225,122,1378,152,171,1281,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,-185,548,231,272,162,0,291,-116,157,0,0,0,0,0,0,291,-116,157
6676031,0,0,0,-522,-199,104,936,-412,-1399,936,-412,-1399,225,122,1378,155,173,1283,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,-199,540,226,276,163,0,289,-121,157,0,0,0,0,0,0,289,-121,157
6676131,0,0,0,-522,-199,104,936,-412,-1399,936,-412,-1399,225,122,1378,155,173,1283,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,-199,540,226,276,163,0,285,-122,153,0,0,0,0,0,0,285,-122,153
6676231,0,0,0,-538,-183,105,937,-424,-1397,937,-424,-1397,225,122,1378,160,178,1289,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,-224,519,211,246,244,0,286,-121,147,0,0,0,0,0,0,286,-121,147
6676331,0,0,0,-545,-176,106,937,-430,-1396,937,-430,-1396,225,122,1378,163,179,1291,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,-233,507,179,198,253,0,290,-113,145,0,0,0,0,0,0,290,-113,145
6676444,0,0,0,-552,-167,107,934,-436,-1394,934,-436,-1394,225,122,1378,165,180,1294,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,-239,496,141,143,235,0,297,-104,145,0,0,0,0,0,0,297,-104,145
6676531,0,0,0,-552,-167,107,934,-436,-1394,934,-436,-1394,225,122,1378,165,180,1294,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,-239,496,141,143,235,0,299,-100,144,0,0,0,0,0,0,299,-100,144
6676631,0,0,0,-568,-147,109,932,-448,-1392,932,-448,-1392,225,122,1378,168,181,1299,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,-248,472,123,101,275,0,297,-98,139,0,0,0,0,0,0,297,-98,139
6676731,0,0,0,-575,-136,110,932,-454,-1390,932,-454,-1390,225,122,1378,170,182,1302,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,-252,458,135,92,288,0,293,-97,137,0,0,0,0,0,0,293,-97,137
6676831,0,0,0,-582,-128,111,932,-460,-1389,932,-460,-1389,225,122,1378,172,182,1305,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,-255,447,139,70,250,0,291,-94,139,0,0,0,0,0,0,291,-94,139
6676931,0,0,0,-582,-128,111,932,-460,-1389,932,-460,-1389,225,122,1378,172,182,1305,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,-255,447,139,70,250,0,293,-84,140,0,0,0,0,0,0,293,-84,140
6677031,0,0,0,-592,-108,114,931,-472,-1387,931,-472,-1387,225,122,1378,175,181,1309,1794,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,-251,424,105,-32,250,0,295,-73,137,0,0,0,0,0,0,295,-73,137
6677131,0,0,0,-598,-96,115,930,-478,-1386,930,-478,-1386,225,122,1378,177,179,1312,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,-245,412,130,-65,259,0,289,-65,135,0,0,0,0,0,0,289,-65,135
6677231,0,0,0,-605,-84,115,930,-484,-1385,930,-484,-1385,225,122,1378,180,178,1314,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,-240,401,172,-63,233,0,278,-65,137,0,0,0,0,0,0,278,-65,137
6677331,0,0,0,-605,-84,115,930,-484,-1385,930,-484,-1385,225,122,1378,180,178,1314,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,-240,401,172,-63,233,0,267,-62,137,0,0,0,0,0,0,267,-62,137
6677431,0,0,0,-616,-60,118,928,-496,-138117,126696,-1382,225,122,1378,185,176,1318,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,-229,381,221,-93,219,0,263,-57,137,0,0,0,0,0,0,263,-57,137
6677542,0,0,0,-624,-47,119,923,-507,-1381,923,-507,-1381,225,122,1378,188,174,1319,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,-221,374,210,-121,176,0,263,-50,140,0,0,0,0,0,0,263,-50,140
6677631,0,0,0,-632,-36,121,921,-515,-1379,921,-515,-1379,225,122,1378,190,173,1320,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,-213,370,206,-130,119,0,261,-46,146,0,0,0,0,0,0,261,-46,146
6677731,0,0,0,-632,-36,121,921,-515,-1379,921,-515,-1379,225,122,1378,190,173,1320,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,-213,370,206,-130,119,0,254,-47,151,0,0,0,0,0,0,254,-47,151
6677831,0,0,0,-644,-10,122,917,-528,-1377,917,-528,-1377,225,122,1378,195,171,1320,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,-199,368,266,-102,49,0,243,-49,153,0,0,0,0,0,0,243,-49,153
6677931,0,0,0,-649,1,123,916,-535,-1375,916,-535,-1375,225,122,1378,199,170,1320,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,-192,367,299,-116,38,0,233,-45,154,0,0,0,0,0,0,233,-45,154
6678031,0,0,0,-655,12,124,914,-541,-1374,914,-541,-1374,225,122,1378,202,168,1320,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-182,367,313,-140,36,0,226,-39,154,0,0,0,0,0,0,226,-39,154
6678131,0,0,0,-655,12,124,914,-541,-1374,914,-541,-1374,225,122,1378,202,168,1320,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,-182,367,313,-140,36,0,227,-37,151,0,0,0,0,0,0,227,-37,151
6678231,0,0,0,-670,33,124,910,-554,-1372,910,-554,-1372,225,122,1378,208,166,1321,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-167,360,252,-108,91,0,232,-42,148,0,0,0,0,0,0,232,-42,148
6678331,0,0,0,-677,44,124,908,-561,-1370,908,-561,-1370,225,122,1378,210,165,1322,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-162,356,230,-78,81,0,234,-47,149,0,0,0,0,0,0,234,-47,149
6678443,0,0,0,-682,59,125,902,-567,-1368,902,-567,-1368,225,122,1378,212,164,1322,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-159,354,223,-68,74,0,232,-49,150,0,0,0,0,0,0,232,-49,150
6678531,0,0,0,-682,59,125,902,-567,-1368,902,-567,-1368,225,122,1378,212,164,1322,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-159,354,223,-68,74,0,230,-40,146,0,0,0,0,0,0,230,-40,146
6678631,0,0,0,-691,86,128,895,-580,-1365,895,-580,-1365,225,122,1378,217,161,1324,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-144,343,222,-119,128,0,227,-35,143,0,0,0,0,0,0,227,-35,143
6678731,0,0,0,-697,97,128,893,-586,-1364,893,-586,-1364,225,122,1378,220,160,1325,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-136,339,212,-112,88,0,227,-35,147,0,0,0,0,0,0,227,-35,147
6678831,0,0,0,-702,107,129,890,-593,-1363,890,-593,-1363,225,122,1378,221,159,1325,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-132,338,167,-79,60,0,234,-41,150,0,0,0,0,0,0,234,-41,150
6678931,0,0,0,-702,107,129,890,-593,-1363,890,-593,-1363,225,122,1378,221,159,1325,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-132,338,167,-79,60,0,243,-44,148,0,0,0,0,0,0,243,-44,148
6679031,0,0,0,-706,132,132,884,-606,-1360,884,-606,-1360,225,122,1378,224,157,1326,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-123,329,91,-101,97,0,246,-35,146,0,0,0,0,0,0,246,-35,146
6679131,0,0,0,-708,145,133,881,-613,-1359,881,-613,-1359,225,122,1378,225,156,1327,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-113,326,105,-148,74,0,242,-24,148,0,0,0,0,0,0,242,-24,148
6679231,0,0,0,-711,159,134,878,-619,-1357,878,-619,-1357,225,122,1378,226,154,1327,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-102,323,124,-170,70,0,237,-17,148,0,0,0,0,0,0,237,-17,148
6679331,0,0,0,-711,159,134,878,-619,-1357,878,-619,-1357,225,122,1378,226,154,1327,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-102,323,124,-170,70,0,237,-22,143,0,0,0,0,0,0,237,-22,143
6679443,0,0,0,-723,186,135,867,-636,-1354,867,-636,-1354,225,122,1378,229,151,1329,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-90,310,69,-106,150,0,245,-27,139,0,0,0,0,0,0,245,-27,139
6679531,0,0,0,-727,199,136,862,-644,-1353,862,-644,-1353,225,122,1378,229,150,1330,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-84,304,30,-99,140,0,253,-28,139,0,0,0,0,0,0,253,-28,139
6679631,0,0,0,-729,211,137,857,-651,-1352,857,-651,-1352,225,122,1378,229,148,1331,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-77,298,15,-137,127,0,256,-18,140,0,0,0,0,0,0,256,-18,140
6679731,0,0,0,-729,211,137,857,-651,-1352,857,-651,-1352,225,122,1378,229,148,1331,1795,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-77,298,15,-137,127,0,254,-8,138,0,0,0,0,0,0,254,-8,138
6679831,0,0,0,-733,238,140,849,-665,-1349,849,-665,-1349,225,122,1378,231,144,1332,1796,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-56,285,35,-176,136,0,251,-6,138,0,0,0,0,0,0,251,-6,138
6679931,0,0,0,-737,250,140,845,-672,-1347,845,-672,-1347,225,122,1378,231,142,1333,1796,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-48,281,26,-147,101,0,252,-10,141,0,0,0,0,0,0,252,-10,141
6680031,0,0,0,-740,261,141,841,-678,-1346,841,-678,-1346,225,122,1378,231,141,1333,1796,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-43,277,-9,-112,90,0,259,-16,142,0,0,0,0,0,0,259,-16,142
6680131,0,0,0,-740,261,141,841,-678,-1346,841,-678,-1346,225,122,1378,231,141,1333,1796,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-43,277,-9,-112,90,0,266,-13,139,0,0,0,0,0,0,266,-13,139
6680231,0,0,0,-742,285,143,832,-692,-1343,832,-692,-1343,225,122,1378,230,138,1335,1796,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,-28,265,-52,-147,116,0,269,-6,138,0,0,0,0,0,0,269,-6,138
6680331,0,0,0,-744,296,144,827,-698,-1342,827,-698,-1342,225,122,1378,230,136,1335,1796,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-17,261,-46,-179,94,0,268,2,140,0,0,0,0,0,0,268,2,140
6680445,0,0,0,-745,309,144,820,-703,-1339,820,-703,-1339,225,122,1378,230,134,1336,1796,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-8,258,-44,-160,75,0,268,0,142,0,0,0,0,0,0,268,0,142
6680531,0,0,0,-745,309,144,820,-703,-1339,820,-703,-1339,225,122,1378,230,134,1336,1796,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-8,258,-44,-160,75,0,268,-2,141,0,0,0,0,0,0,268,-2,141
6680631,0,0,0,-747,332,145,808,-715,-1336,808,-715,-1336,225,122,1378,229,132,1337,1796,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,5,249,-72,-132,104,0,275,-2,138,0,0,0,0,0,0,275,-2,138
6680731,0,0,0,-746,343,147,803,-721,-1335,803,-721,-1335,225,122,1378,228,130,13,225,1222,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,14,243,-84,-165,120,0,278,6,136,0,0,0,0,0,0,278,6,136
6680831,0,0,0,-746,355,147,798,-727,-1333,798,-727,-1333,225,122,1378,228,127,1338,1796,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,26,237,-88,-198,121,0,280,15,136,0,0,0,0,0,0,280,15,136
