6521678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6521411,-393,-257,-9930,-13,-1,17,0,0,0,0
6531666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6531399,-392,-255,-9929,-13,-1,16,0,0,0,0
6541674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6541407,-396,-254,-9935,-11,0,16,0,0,0,0
6551666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6551399,-397,-251,-9932,-12,0,17,0,0,0,0
6561677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6561411,-392,-249,-9938,-12,0,16,0,0,0,0
6571666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6571399,-391,-246,-9935,-12,0,16,0,0,0,0
6581674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6581407,-392,-247,-9931,-13,-1,17,0,0,0,0
6591666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6591399,-397,-249,-9924,-12,-2,17,0,0,0,0
6601677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6601411,-396,-255,-9927,-12,0,16,0,0,0,0
6611666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6611399,-392,-258,-9926,-12,-1,17,0,0,0,0
6621674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6621407,-395,-250,-9930,-11,-1,16,0,0,0,0
6631666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6631399,-397,-252,-9936,-12,-1,17,0,0,0,0
6641677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6641411,-401,-251,-9937,-13,-1,16,0,0,0,0
6651666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6651399,-403,-249,-9936,-12,0,17,0,0,0,0
6661674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6661407,-401,-253,-9934,-10,0,17,0,0,0,0
6671666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6671399,-398,-256,-9935,-11,0,17,0,0,0,0
6681678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6681411,-398,-256,-9937,-11,0,16,0,0,0,0
6691666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6691399,-399,-256,-9938,-10,0,16,0,0,0,0
6701674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6701407,-398,-259,-9933,-10,0,17,0,0,0,0
6711666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6711399,-397,-246,-9926,-11,-1,17,0,0,0,0
6721677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6721411,-398,-251,-9928,-11,0,16,0,0,0,0
6731665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6731399,-397,-248,-9934,-10,0,16,0,0,0,0
6741674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6741407,-399,-247,-9935,-10,0,17,0,0,0,0
6751666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6751399,-400,-253,-9934,-11,0,17,0,0,0,0
6761678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6761411,-398,-258,-9937,-10,0,17,0,0,0,0
6771666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6771399,-393,-250,-9937,-10,0,17,0,0,0,0
6781674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6781407,-398,-255,-9934,-10,0,16,0,0,0,0
6791666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6791399,-397,-248,-9929,-10,0,16,0,0,0,0
6801678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6801411,-392,-245,-9929,-10,0,17,0,0,0,0
6811666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6811399,-394,-249,-9928,-10,0,16,0,0,0,0
6821674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6821407,-391,-253,-9934,-10,0,17,0,0,0,0
6831666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6831399,-390,-250,-9932,-9,0,16,0,0,0,0
6841677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6841411,-395,-248,-9928,-10,0,17,0,0,0,0
6851666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6851399,-398,-256,-9931,-9,0,17,0,0,0,0
6861674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6861407,-404,-259,-9934,-9,0,17,0,0,0,0
6871666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6871399,-409,-260,-9935,-9,0,17,0,0,0,0
6881677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6881411,-411,-263,-9933,-11,0,17,0,0,0,0
6891665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6891399,-403,-256,-9937,-9,1,17,0,0,0,0
6901674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6901407,-395,-251,-9938,-9,0,16,0,0,0,0
6911666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6911399,-392,-245,-9939,-9,0,16,0,0,0,0
6921677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6921411,-392,-252,-9941,-9,0,16,0,0,0,0
6931666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6931399,-398,-260,-9939,-9,1,16,0,0,0,0
6941674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6941407,-395,-257,-9943,-9,1,16,0,0,0,0
6951666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6951399,-396,-260,-9951,-7,1,16,0,0,0,0
6961678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6961411,-400,-263,-9951,-8,0,17,0,0,0,0
6971666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6971399,-400,-263,-9940,-9,0,17,0,0,0,0
6981674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6981407,-399,-263,-9925,-8,0,16,0,0,0,0
6991666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6991399,-396,-263,-9926,-6,1,16,0,0,0,0
7001677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7001411,-394,-258,-9933,-7,1,16,0,0,0,0
7011666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7011399,-395,-265,-9930,-8,1,17,0,0,0,0
7021674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7021407,-398,-259,-9921,-9,0,17,0,0,0,0
7031666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7031399,-398,-259,-9916,-8,0,17,0,0,0,0
7041678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7041411,-396,-259,-9914,-6,2,16,0,0,0,0
7051666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7051399,-400,-256,-9923,-7,1,16,0,0,0,0
7061674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7061407,-399,-254,-9921,-9,0,16,0,0,0,0
7071666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7071399,-392,-258,-9923,-9,0,16,0,0,0,0
7081678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7081411,-394,-255,-9930,-8,1,17,0,0,0,0
7091666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7091399,-398,-256,-9941,-7,1,16,0,0,0,0
7101674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7101407,-393,-258,-9940,-9,0,16,0,0,0,0
7111666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7111399,-393,-263,-9934,-10,0,16,0,0,0,0
7121678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7121411,-395,-270,-9925,-8,0,16,0,0,0,0
7131666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7131399,-395,-270,-9921,-8,0,17,0,0,0,0
7141674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7141407,-395,-269,-9925,-9,0,17,0,0,0,0
7151666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7151399,-395,-263,-9928,-9,1,17,0,0,0,0
7161677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7161411,-395,-264,-9924,-10,0,17,0,0,0,0
7171666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7171399,-397,-261,-9915,-11,0,17,0,0,0,0
7181674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7181407,-395,-255,-9913,-10,1,17,0,0,0,0
7191666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7191399,-394,-258,-9919,-10,0,16,0,0,0,0
7201677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7201411,-394,-260,-9917,-12,0,17,0,0,0,0
7211665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7211399,-399,-253,-9918,-11,0,17,0,0,0,0
7221674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7221407,-401,-257,-9925,-10,1,17,0,0,0,0
7231666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7231399,-400,-258,-9936,-11,0,16,0,0,0,0
7241677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7241411,-396,-264,-9941,-10,0,16,0,0,0,0
7251666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7251399,-393,-263,-9937,-11,0,16,0,0,0,0
7261674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7261407,-392,-263,-9932,-11,0,16,0,0,0,0
7271666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7271399,-391,-264,-9932,-11,0,16,0,0,0,0
7281678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7281411,-387,-261,-9928,-11,0,16,0,0,0,0
7291666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7291399,-393,-267,-9923,-11,0,16,0,0,0,0
7301674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7301407,-400,-270,-9926,-11,0,16,0,0,0,0
7311666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7311399,-394,-267,-9927,-11,0,16,0,0,0,0
7321678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7321411,-390,-263,-9924,-12,0,16,0,0,0,0
7331666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7331399,-388,-268,-9921,-12,0,17,0,0,0,0
7341674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7341407,-389,-269,-9926,-11,1,17,0,0,0,0
7351666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7351399,-392,-267,-9935,-11,0,17,0,0,0,0
7361678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7361411,-394,-268,-9933,-13,0,17,0,0,0,0
7371666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7371399,-398,-264,-9926,-13,-1,16,0,0,0,0
7381674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7381407,-397,-262,-9931,-11,1,17,0,0,0,0
7391666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7391399,-393,-262,-9931,-12,0,17,0,0,0,0
7401678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7401411,-393,-253,-9929,-14,-2,16,0,0,0,0
7411666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7411399,-396,-255,-9927,-12,0,16,0,0,0,0
7421674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7421407,-397,-258,-9930,-11,0,17,0,0,0,0
7431666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7431399,-393,-256,-9931,-13,-1,16,0,0,0,0
7441677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7441411,-392,-257,-9931,-12,-1,16,0,0,0,0
7451666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7451399,-389,-262,-9927,-11,0,17,0,0,0,0
7461674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7461407,-392,-262,-9932,-12,-1,17,0,0,0,0
7471666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7471399,-390,-258,-9933,-12,-1,17,0,0,0,0
7481678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7481411,-392,-255,-9932,-12,0,17,0,0,0,0
7491666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7491399,-390,-254,-9928,-12,0,16,0,0,0,0
7501674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7501407,-390,-255,-9932,-12,0,17,0,0,0,0
7511666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7511399,-391,-262,-9933,-12,-1,17,0,0,0,0
7521677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7521411,-390,-265,-9931,-12,0,16,0,0,0,0
7531666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7531399,-388,-253,-9924,-12,0,17,0,0,0,0
7541674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7541407,-388,-259,-9914,-13,-2,16,0,0,0,0
7551666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7551399,-383,-259,-9909,-14,-2,16,0,0,0,0
7561677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7561411,-386,-256,-9914,-12,0,16,0,0,0,0
7571666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7571399,-386,-260,-9921,-12,0,16,0,0,0,0
7581674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7581407,-386,-257,-9919,-15,-2,17,0,0,0,0
7591666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7591399,-386,-256,-9916,-14,-1,17,0,0,0,0
7601677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7601411,-387,-262,-9923,-12,0,17,0,0,0,0
7611666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7611399,-389,-260,-9931,-13,0,17,0,0,0,0
7621674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7621407,-395,-264,-9933,-15,-2,17,0,0,0,0
7631666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7631399,-396,-265,-9933,-15,-2,17,0,0,0,0
7641677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633440,0,0,0,0,0,0,7641411,-398,-263,-9932,-15,-2,16,0,0,0,0
7651666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633440,0,0,0,0,0,0,7651399,-398,-259,-9929,-15,-1,16,0,0,0,0
7661674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633440,0,0,0,0,0,0,7661407,-398,-255,-9933,-14,0,17,0,0,0,0
7671666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7665440,-29,-20,0,0,0,0,7671399,-398,-247,-9938,-13,0,17,0,0,0,0
7681677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7665440,-29,-20,0,0,0,0,7681411,-392,-257,-9948,-13,0,17,0,0,0,0
7691666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7665440,-29,-20,0,0,0,0,7691399,-390,-255,-9949,-14,-2,17,0,0,0,0
7701674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7697440,-44,-49,0,0,0,0,7701407,-393,-255,-9943,-14,-2,17,0,0,0,0
7711666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7697440,-44,-49,0,0,0,0,7711399,-396,-261,-9942,-13,-1,17,0,0,0,0
7721678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7697440,-44,-49,0,0,0,0,7721411,-395,-257,-9936,-14,-1,17,0,0,0,0
7731666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7722960,-44,-74,0,0,0,0,7731399,-393,-258,-9933,-14,-2,17,0,0,0,0
7741674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7722960,-44,-74,0,0,0,0,7741407,-396,-254,-9931,-13,0,16,0,0,0,0
7751666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7722960,-44,-74,0,0,0,0,7751399,-395,-252,-9936,-12,0,16,0,0,0,0
7761677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7722960,-44,-74,0,0,0,0,7761411,-393,-257,-9938,-13,-1,17,0,0,0,0
